image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
1004,630,http://shotym.com/images/USPA_Mens_Shirts/USSH4016.jpg,0,,
1005,630,http://shotym.com/images/USPA_Mens_Shirts/USSH4016.jpg,1,,
1006,631,http://shotym.com/images/USPA_Mens_Shirts/USSH4017.jpg,0,,
1007,631,http://shotym.com/images/USPA_Mens_Shirts/USSH4017.jpg,1,,
1008,632,http://shotym.com/images/USPA_Mens_Shirts/USSH4018.jpg,0,,
1009,632,http://shotym.com/images/USPA_Mens_Shirts/USSH4018.jpg,1,,
1010,633,http://shotym.com/images/USPA_Mens_Shirts/USSH4019.jpg,0,,
1011,633,http://shotym.com/images/USPA_Mens_Shirts/USSH4019.jpg,1,,
1012,634,http://shotym.com/images/USPA_Mens_Shirts/USSH4020.jpg,0,,
1013,634,http://shotym.com/images/USPA_Mens_Shirts/USSH4020.jpg,1,,
